,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
16837,0.2,2,2304,2,48-0,367,Bernoulli,Diff-Means-Frac-0.75,-1.1224465360986033
16838,0.2,2,2304,2,48-0,367,Bernoulli,LeastSqs-Prop,-0.9689724660651462
16839,0.2,2,2304,2,48-0,367,Bernoulli,LeastSqs-Num,1.0164868919911574
16840,0.2,2,2304,2,48-0,368,Bernoulli,Graph-Aware,-0.7508985058970465
16841,0.2,2,2304,2,48-0,368,Bernoulli,Diff-Means-Stnd,-0.6670598247295725
16842,0.2,2,2304,2,48-0,368,Bernoulli,Diff-Means-Frac-0.75,-1.130811659517671
16843,0.2,2,2304,2,48-0,368,Bernoulli,LeastSqs-Prop,-0.9079399176944616
16844,0.2,2,2304,2,48-0,368,Bernoulli,LeastSqs-Num,0.9808590381717516
16845,0.2,2,2304,2,48-0,369,Bernoulli,Graph-Aware,-0.6264851307517364
16846,0.2,2,2304,2,48-0,369,Bernoulli,Diff-Means-Stnd,-0.6724040619956113
16847,0.2,2,2304,2,48-0,369,Bernoulli,Diff-Means-Frac-0.75,-1.1300419391259815
16848,0.2,2,2304,2,48-0,369,Bernoulli,LeastSqs-Prop,-0.813676376584953
16849,0.2,2,2304,2,48-0,369,Bernoulli,LeastSqs-Num,1.1198705474696782
16850,0.2,2,2304,2,48-0,370,Bernoulli,Graph-Aware,0.3006914613664565
16851,0.2,2,2304,2,48-0,370,Bernoulli,Diff-Means-Stnd,-0.6697570918537276
16852,0.2,2,2304,2,48-0,370,Bernoulli,Diff-Means-Frac-0.75,-0.8728786745520184
16853,0.2,2,2304,2,48-0,370,Bernoulli,LeastSqs-Prop,-0.9423868560204405
16854,0.2,2,2304,2,48-0,370,Bernoulli,LeastSqs-Num,0.934245112774989
16855,0.2,2,2304,2,48-0,371,Bernoulli,Graph-Aware,0.9190573637384915
16856,0.2,2,2304,2,48-0,371,Bernoulli,Diff-Means-Stnd,-0.6661228633957371
16857,0.2,2,2304,2,48-0,371,Bernoulli,Diff-Means-Frac-0.75,-1.128891715725391
16858,0.2,2,2304,2,48-0,371,Bernoulli,LeastSqs-Prop,-0.8832631973113341
16859,0.2,2,2304,2,48-0,371,Bernoulli,LeastSqs-Num,1.0175833326633275
16860,0.2,2,2304,2,48-0,372,Bernoulli,Graph-Aware,0.12742341041220295
16861,0.2,2,2304,2,48-0,372,Bernoulli,Diff-Means-Stnd,-0.659642829392809
16862,0.2,2,2304,2,48-0,372,Bernoulli,Diff-Means-Frac-0.75,-1.1307829107179672
16863,0.2,2,2304,2,48-0,372,Bernoulli,LeastSqs-Prop,-0.8420263224728977
16864,0.2,2,2304,2,48-0,372,Bernoulli,LeastSqs-Num,1.0275602030822812
16865,0.2,2,2304,2,48-0,373,Bernoulli,Graph-Aware,-0.010827420037190425
16866,0.2,2,2304,2,48-0,373,Bernoulli,Diff-Means-Stnd,-0.6601576663916473
16867,0.2,2,2304,2,48-0,373,Bernoulli,Diff-Means-Frac-0.75,-1.1277180591916904
16868,0.2,2,2304,2,48-0,373,Bernoulli,LeastSqs-Prop,-0.8346314477828065
16869,0.2,2,2304,2,48-0,373,Bernoulli,LeastSqs-Num,0.8075279103942972
16870,0.2,2,2304,2,48-0,374,Bernoulli,Graph-Aware,-0.839546360868613
16871,0.2,2,2304,2,48-0,374,Bernoulli,Diff-Means-Stnd,-0.6682446342382755
16872,0.2,2,2304,2,48-0,374,Bernoulli,Diff-Means-Frac-0.75,-1.1327928710256996
16873,0.2,2,2304,2,48-0,374,Bernoulli,LeastSqs-Prop,-0.8428191079575286
16874,0.2,2,2304,2,48-0,374,Bernoulli,LeastSqs-Num,1.2683794494312564
16875,0.2,2,2304,2,48-0,375,Bernoulli,Graph-Aware,-0.2942167563030232
16876,0.2,2,2304,2,48-0,375,Bernoulli,Diff-Means-Stnd,-0.6716993309232939
16877,0.2,2,2304,2,48-0,375,Bernoulli,Diff-Means-Frac-0.75,-1.1382691457557825
16878,0.2,2,2304,2,48-0,375,Bernoulli,LeastSqs-Prop,-0.7471725255994991
16879,0.2,2,2304,2,48-0,375,Bernoulli,LeastSqs-Num,1.0067904666085266
16880,0.2,2,2304,2,48-0,376,Bernoulli,Graph-Aware,-0.07258702184108827
16881,0.2,2,2304,2,48-0,376,Bernoulli,Diff-Means-Stnd,-0.6750546138351669
16882,0.2,2,2304,2,48-0,376,Bernoulli,Diff-Means-Frac-0.75,-0.8875758839076354
16883,0.2,2,2304,2,48-0,376,Bernoulli,LeastSqs-Prop,-0.8258513072534882
16884,0.2,2,2304,2,48-0,376,Bernoulli,LeastSqs-Num,1.0691586033945077
16885,0.2,2,2304,2,48-0,377,Bernoulli,Graph-Aware,0.3505957601927014
16886,0.2,2,2304,2,48-0,377,Bernoulli,Diff-Means-Stnd,-0.6513548272908298
16887,0.2,2,2304,2,48-0,377,Bernoulli,Diff-Means-Frac-0.75,-1.128210288312807
16888,0.2,2,2304,2,48-0,377,Bernoulli,LeastSqs-Prop,-0.8162039914378127
16889,0.2,2,2304,2,48-0,377,Bernoulli,LeastSqs-Num,0.9982813485528965
16890,0.2,2,2304,2,48-0,378,Bernoulli,Graph-Aware,-0.4029539219652145
16891,0.2,2,2304,2,48-0,378,Bernoulli,Diff-Means-Stnd,-0.6764810714384017
16892,0.2,2,2304,2,48-0,378,Bernoulli,Diff-Means-Frac-0.75,-0.55147943087406
16893,0.2,2,2304,2,48-0,378,Bernoulli,LeastSqs-Prop,-0.889197693116793
16894,0.2,2,2304,2,48-0,378,Bernoulli,LeastSqs-Num,1.2393823802711936
16895,0.2,2,2304,2,48-0,379,Bernoulli,Graph-Aware,1.0668794080266721
16896,0.2,2,2304,2,48-0,379,Bernoulli,Diff-Means-Stnd,-0.6688525886451577
16897,0.2,2,2304,2,48-0,379,Bernoulli,Diff-Means-Frac-0.75,-1.1354098747349375
16898,0.2,2,2304,2,48-0,379,Bernoulli,LeastSqs-Prop,-0.682110092764283
16899,0.2,2,2304,2,48-0,379,Bernoulli,LeastSqs-Num,0.6487629047359841
16900,0.2,2,2304,2,48-0,380,Bernoulli,Graph-Aware,0.11095688778414838
16901,0.2,2,2304,2,48-0,380,Bernoulli,Diff-Means-Stnd,-0.6704578018510808
16902,0.2,2,2304,2,48-0,380,Bernoulli,Diff-Means-Frac-0.75,-1.1293452847163212
16903,0.2,2,2304,2,48-0,380,Bernoulli,LeastSqs-Prop,-0.9600264331100166
16904,0.2,2,2304,2,48-0,380,Bernoulli,LeastSqs-Num,0.9514303674337786
16905,0.2,2,2304,2,48-0,381,Bernoulli,Graph-Aware,0.6073666327167869
16906,0.2,2,2304,2,48-0,381,Bernoulli,Diff-Means-Stnd,-0.6764433498036375
16907,0.2,2,2304,2,48-0,381,Bernoulli,Diff-Means-Frac-0.75,-0.41446326968183206
16908,0.2,2,2304,2,48-0,381,Bernoulli,LeastSqs-Prop,-0.7356243401168453
16909,0.2,2,2304,2,48-0,381,Bernoulli,LeastSqs-Num,0.9406196721670321
16910,0.2,2,2304,2,48-0,382,Bernoulli,Graph-Aware,-0.528733148037517
16911,0.2,2,2304,2,48-0,382,Bernoulli,Diff-Means-Stnd,-0.6930299011041982
16912,0.2,2,2304,2,48-0,382,Bernoulli,Diff-Means-Frac-0.75,-1.1247272523020015
16913,0.2,2,2304,2,48-0,382,Bernoulli,LeastSqs-Prop,-1.0648827651897774
16914,0.2,2,2304,2,48-0,382,Bernoulli,LeastSqs-Num,1.0022054989182037
16915,0.2,2,2304,2,48-0,383,Bernoulli,Graph-Aware,0.5621442603544328
16916,0.2,2,2304,2,48-0,383,Bernoulli,Diff-Means-Stnd,-0.680296512309684
16917,0.2,2,2304,2,48-0,383,Bernoulli,Diff-Means-Frac-0.75,-1.121593368585102
16918,0.2,2,2304,2,48-0,383,Bernoulli,LeastSqs-Prop,-1.0627733951557992
16919,0.2,2,2304,2,48-0,383,Bernoulli,LeastSqs-Num,0.9434573730094763
16920,0.2,2,2304,2,48-0,384,Bernoulli,Graph-Aware,-0.49448374330670547
16921,0.2,2,2304,2,48-0,384,Bernoulli,Diff-Means-Stnd,-0.6543633997311327
16922,0.2,2,2304,2,48-0,384,Bernoulli,Diff-Means-Frac-0.75,-1.1288187433824701
16923,0.2,2,2304,2,48-0,384,Bernoulli,LeastSqs-Prop,-0.9544154761214895
16924,0.2,2,2304,2,48-0,384,Bernoulli,LeastSqs-Num,1.3610756367137082
16925,0.2,2,2304,2,48-0,385,Bernoulli,Graph-Aware,-0.4400930370320941
16926,0.2,2,2304,2,48-0,385,Bernoulli,Diff-Means-Stnd,-0.6680827869948542
16927,0.2,2,2304,2,48-0,385,Bernoulli,Diff-Means-Frac-0.75,-1.1426746605435616
16928,0.2,2,2304,2,48-0,385,Bernoulli,LeastSqs-Prop,-0.9521790726320765
16929,0.2,2,2304,2,48-0,385,Bernoulli,LeastSqs-Num,1.0944705594326496
16930,0.2,2,2304,2,48-0,386,Bernoulli,Graph-Aware,3.2478857665139005
16931,0.2,2,2304,2,48-0,386,Bernoulli,Diff-Means-Stnd,-0.6562166780396781
16932,0.2,2,2304,2,48-0,386,Bernoulli,Diff-Means-Frac-0.75,-0.24975872751519243
16933,0.2,2,2304,2,48-0,386,Bernoulli,LeastSqs-Prop,-0.6218045753977974
16934,0.2,2,2304,2,48-0,386,Bernoulli,LeastSqs-Num,0.8324797575052991
16935,0.2,2,2304,2,48-0,387,Bernoulli,Graph-Aware,-1.7291760137916445
16936,0.2,2,2304,2,48-0,387,Bernoulli,Diff-Means-Stnd,-0.6560597192709897
16937,0.2,2,2304,2,48-0,387,Bernoulli,Diff-Means-Frac-0.75,-1.1236006877667848
16938,0.2,2,2304,2,48-0,387,Bernoulli,LeastSqs-Prop,-1.142649559561345
16939,0.2,2,2304,2,48-0,387,Bernoulli,LeastSqs-Num,1.1604156741837048
16940,0.2,2,2304,2,48-0,388,Bernoulli,Graph-Aware,-1.3210788324142866
16941,0.2,2,2304,2,48-0,388,Bernoulli,Diff-Means-Stnd,-0.6712603146494618
16942,0.2,2,2304,2,48-0,388,Bernoulli,Diff-Means-Frac-0.75,-1.1182779524553124
16943,0.2,2,2304,2,48-0,388,Bernoulli,LeastSqs-Prop,-0.8326108047244326
16944,0.2,2,2304,2,48-0,388,Bernoulli,LeastSqs-Num,0.9117702543324048
16945,0.2,2,2304,2,48-0,389,Bernoulli,Graph-Aware,-0.9087520224926221
16946,0.2,2,2304,2,48-0,389,Bernoulli,Diff-Means-Stnd,-0.6687701680552653
16947,0.2,2,2304,2,48-0,389,Bernoulli,Diff-Means-Frac-0.75,-1.1312561738395042
16948,0.2,2,2304,2,48-0,389,Bernoulli,LeastSqs-Prop,-0.9400324812551946
16949,0.2,2,2304,2,48-0,389,Bernoulli,LeastSqs-Num,0.8686807245084759
16950,0.2,2,2304,2,48-0,390,Bernoulli,Graph-Aware,0.2744183999656147
16951,0.2,2,2304,2,48-0,390,Bernoulli,Diff-Means-Stnd,-0.6729472790742292
16952,0.2,2,2304,2,48-0,390,Bernoulli,Diff-Means-Frac-0.75,-0.4374363011756251
16953,0.2,2,2304,2,48-0,390,Bernoulli,LeastSqs-Prop,-0.8036588644805343
16954,0.2,2,2304,2,48-0,390,Bernoulli,LeastSqs-Num,1.1735538862754111
16955,0.2,2,2304,2,48-0,391,Bernoulli,Graph-Aware,0.1683464781502831
16956,0.2,2,2304,2,48-0,391,Bernoulli,Diff-Means-Stnd,-0.6859698000992023
16957,0.2,2,2304,2,48-0,391,Bernoulli,Diff-Means-Frac-0.75,-1.128192550800385
16958,0.2,2,2304,2,48-0,391,Bernoulli,LeastSqs-Prop,-1.024801844773234
16959,0.2,2,2304,2,48-0,391,Bernoulli,LeastSqs-Num,0.8312114631510912
16960,0.2,2,2304,2,48-0,392,Bernoulli,Graph-Aware,0.4420333975947132
16961,0.2,2,2304,2,48-0,392,Bernoulli,Diff-Means-Stnd,-0.6724662886917137
16962,0.2,2,2304,2,48-0,392,Bernoulli,Diff-Means-Frac-0.75,-1.1255392167398088
16963,0.2,2,2304,2,48-0,392,Bernoulli,LeastSqs-Prop,-0.7881591012021026
16964,0.2,2,2304,2,48-0,392,Bernoulli,LeastSqs-Num,0.8844098282602902
16965,0.2,2,2304,2,48-0,393,Bernoulli,Graph-Aware,0.2406711964797392
16966,0.2,2,2304,2,48-0,393,Bernoulli,Diff-Means-Stnd,-0.6789602723424251
16967,0.2,2,2304,2,48-0,393,Bernoulli,Diff-Means-Frac-0.75,-1.1214314706668347
16968,0.2,2,2304,2,48-0,393,Bernoulli,LeastSqs-Prop,-0.8788860985291099
16969,0.2,2,2304,2,48-0,393,Bernoulli,LeastSqs-Num,0.8399675471945138
16970,0.2,2,2304,2,48-0,394,Bernoulli,Graph-Aware,-0.561170849380869
16971,0.2,2,2304,2,48-0,394,Bernoulli,Diff-Means-Stnd,-0.6966449843691549
16972,0.2,2,2304,2,48-0,394,Bernoulli,Diff-Means-Frac-0.75,-1.1366808652820293
16973,0.2,2,2304,2,48-0,394,Bernoulli,LeastSqs-Prop,-0.9037062933782831
16974,0.2,2,2304,2,48-0,394,Bernoulli,LeastSqs-Num,1.087653823514572
16975,0.2,2,2304,2,48-0,395,Bernoulli,Graph-Aware,1.7339601214873515
16976,0.2,2,2304,2,48-0,395,Bernoulli,Diff-Means-Stnd,-0.6748561958586938
16977,0.2,2,2304,2,48-0,395,Bernoulli,Diff-Means-Frac-0.75,-1.1235189019915033
16978,0.2,2,2304,2,48-0,395,Bernoulli,LeastSqs-Prop,-0.684191464184509
16979,0.2,2,2304,2,48-0,395,Bernoulli,LeastSqs-Num,0.9371476867899506
16980,0.2,2,2304,2,48-0,396,Bernoulli,Graph-Aware,-1.349058507443381
16981,0.2,2,2304,2,48-0,396,Bernoulli,Diff-Means-Stnd,-0.6595141774961362
16982,0.2,2,2304,2,48-0,396,Bernoulli,Diff-Means-Frac-0.75,-1.1274876078060503
16983,0.2,2,2304,2,48-0,396,Bernoulli,LeastSqs-Prop,-0.8857750391870081
16984,0.2,2,2304,2,48-0,396,Bernoulli,LeastSqs-Num,0.9988593517166521
16985,0.2,2,2304,2,48-0,397,Bernoulli,Graph-Aware,0.41644503443217584
16986,0.2,2,2304,2,48-0,397,Bernoulli,Diff-Means-Stnd,-0.6788545288455846
16987,0.2,2,2304,2,48-0,397,Bernoulli,Diff-Means-Frac-0.75,-1.140198203390059
16988,0.2,2,2304,2,48-0,397,Bernoulli,LeastSqs-Prop,-0.756728149125501
16989,0.2,2,2304,2,48-0,397,Bernoulli,LeastSqs-Num,0.9940218418210388
16990,0.2,2,2304,2,48-0,398,Bernoulli,Graph-Aware,-0.1583435229416688
16991,0.2,2,2304,2,48-0,398,Bernoulli,Diff-Means-Stnd,-0.6517423845808643
16992,0.2,2,2304,2,48-0,398,Bernoulli,Diff-Means-Frac-0.75,-1.1299238493788666
16993,0.2,2,2304,2,48-0,398,Bernoulli,LeastSqs-Prop,-0.9422273250945024
16994,0.2,2,2304,2,48-0,398,Bernoulli,LeastSqs-Num,1.0900217955132419
16995,0.2,2,2304,2,48-0,399,Bernoulli,Graph-Aware,0.20635302634808114
16996,0.2,2,2304,2,48-0,399,Bernoulli,Diff-Means-Stnd,-0.6763840267803186
16997,0.2,2,2304,2,48-0,399,Bernoulli,Diff-Means-Frac-0.75,-0.5507939029096164
16998,0.2,2,2304,2,48-0,399,Bernoulli,LeastSqs-Prop,-0.8144607326519876
16999,0.2,2,2304,2,48-0,399,Bernoulli,LeastSqs-Num,1.0703756358000596
17000,0.2,2,2304,2,48-0,400,Bernoulli,Graph-Aware,1.416693128164352
17001,0.2,2,2304,2,48-0,400,Bernoulli,Diff-Means-Stnd,-0.6631013762568985
17002,0.2,2,2304,2,48-0,400,Bernoulli,Diff-Means-Frac-0.75,-0.4100457251174014
17003,0.2,2,2304,2,48-0,400,Bernoulli,LeastSqs-Prop,-0.6242721675950617
17004,0.2,2,2304,2,48-0,400,Bernoulli,LeastSqs-Num,0.9691142573792257
17005,0.2,2,2304,2,48-0,401,Bernoulli,Graph-Aware,-1.405107191082084
17006,0.2,2,2304,2,48-0,401,Bernoulli,Diff-Means-Stnd,-0.6814030307447395
17007,0.2,2,2304,2,48-0,401,Bernoulli,Diff-Means-Frac-0.75,-1.125533217725755
17008,0.2,2,2304,2,48-0,401,Bernoulli,LeastSqs-Prop,-0.9352352850520345
17009,0.2,2,2304,2,48-0,401,Bernoulli,LeastSqs-Num,1.10325648320021
17010,0.2,2,2304,2,48-0,402,Bernoulli,Graph-Aware,2.326641971605281
17011,0.2,2,2304,2,48-0,402,Bernoulli,Diff-Means-Stnd,-0.6800456550133259
17012,0.2,2,2304,2,48-0,402,Bernoulli,Diff-Means-Frac-0.75,-1.126097286877884
17013,0.2,2,2304,2,48-0,402,Bernoulli,LeastSqs-Prop,-0.8796172692437486
17014,0.2,2,2304,2,48-0,402,Bernoulli,LeastSqs-Num,0.8546414853740282
17015,0.2,2,2304,2,48-0,403,Bernoulli,Graph-Aware,-0.6216009212612792
17016,0.2,2,2304,2,48-0,403,Bernoulli,Diff-Means-Stnd,-0.6561119952259902
17017,0.2,2,2304,2,48-0,403,Bernoulli,Diff-Means-Frac-0.75,-1.1349376062274967
17018,0.2,2,2304,2,48-0,403,Bernoulli,LeastSqs-Prop,-0.9471145370536658
17019,0.2,2,2304,2,48-0,403,Bernoulli,LeastSqs-Num,1.0620509618438805
17020,0.2,2,2304,2,48-0,404,Bernoulli,Graph-Aware,-0.7365901970600448
17021,0.2,2,2304,2,48-0,404,Bernoulli,Diff-Means-Stnd,-0.6674793335855709
17022,0.2,2,2304,2,48-0,404,Bernoulli,Diff-Means-Frac-0.75,-1.1273437976130005
17023,0.2,2,2304,2,48-0,404,Bernoulli,LeastSqs-Prop,-0.950351442285194
17024,0.2,2,2304,2,48-0,404,Bernoulli,LeastSqs-Num,1.120648869768701
17025,0.2,2,2304,2,48-0,405,Bernoulli,Graph-Aware,-0.5866352215477411
17026,0.2,2,2304,2,48-0,405,Bernoulli,Diff-Means-Stnd,-0.6853798184332563
17027,0.2,2,2304,2,48-0,405,Bernoulli,Diff-Means-Frac-0.75,-1.1273632861229697
17028,0.2,2,2304,2,48-0,405,Bernoulli,LeastSqs-Prop,-1.0414411647939803
17029,0.2,2,2304,2,48-0,405,Bernoulli,LeastSqs-Num,0.8231398009310795
17030,0.2,2,2304,2,48-0,406,Bernoulli,Graph-Aware,-1.0540307983491248
17031,0.2,2,2304,2,48-0,406,Bernoulli,Diff-Means-Stnd,-0.655036070634973
17032,0.2,2,2304,2,48-0,406,Bernoulli,Diff-Means-Frac-0.75,-0.4432874565272998
17033,0.2,2,2304,2,48-0,406,Bernoulli,LeastSqs-Prop,-1.0257459709709507
17034,0.2,2,2304,2,48-0,406,Bernoulli,LeastSqs-Num,0.998865238203305
17035,0.2,2,2304,2,48-0,407,Bernoulli,Graph-Aware,-0.47674168202551653
17036,0.2,2,2304,2,48-0,407,Bernoulli,Diff-Means-Stnd,-0.6712044354465035
17037,0.2,2,2304,2,48-0,407,Bernoulli,Diff-Means-Frac-0.75,-1.1311270157719786
17038,0.2,2,2304,2,48-0,407,Bernoulli,LeastSqs-Prop,-1.0818778215623157
17039,0.2,2,2304,2,48-0,407,Bernoulli,LeastSqs-Num,1.1339417712603947
17040,0.2,2,2304,2,48-0,408,Bernoulli,Graph-Aware,-0.7221095403904139
17041,0.2,2,2304,2,48-0,408,Bernoulli,Diff-Means-Stnd,-0.7035423150972938
17042,0.2,2,2304,2,48-0,408,Bernoulli,Diff-Means-Frac-0.75,-1.1220193420412736
17043,0.2,2,2304,2,48-0,408,Bernoulli,LeastSqs-Prop,-0.894353009596463
17044,0.2,2,2304,2,48-0,408,Bernoulli,LeastSqs-Num,1.0955878937629489
17045,0.2,2,2304,2,48-0,409,Bernoulli,Graph-Aware,0.6553474197818563
17046,0.2,2,2304,2,48-0,409,Bernoulli,Diff-Means-Stnd,-0.6915466118466548
17047,0.2,2,2304,2,48-0,409,Bernoulli,Diff-Means-Frac-0.75,-0.31554330234749184
17048,0.2,2,2304,2,48-0,409,Bernoulli,LeastSqs-Prop,-0.9596909978846211
17049,0.2,2,2304,2,48-0,409,Bernoulli,LeastSqs-Num,0.8138396807949034
17050,0.2,2,2304,2,48-0,410,Bernoulli,Graph-Aware,-0.9633361749417859
17051,0.2,2,2304,2,48-0,410,Bernoulli,Diff-Means-Stnd,-0.6735985482217219
17052,0.2,2,2304,2,48-0,410,Bernoulli,Diff-Means-Frac-0.75,-1.1206255640388525
17053,0.2,2,2304,2,48-0,410,Bernoulli,LeastSqs-Prop,-0.92401412226895
17054,0.2,2,2304,2,48-0,410,Bernoulli,LeastSqs-Num,1.0756856688988763
17055,0.2,2,2304,2,48-0,411,Bernoulli,Graph-Aware,-0.4061809897296558
17056,0.2,2,2304,2,48-0,411,Bernoulli,Diff-Means-Stnd,-0.6713972639733695
17057,0.2,2,2304,2,48-0,411,Bernoulli,Diff-Means-Frac-0.75,-1.1285711518636248
17058,0.2,2,2304,2,48-0,411,Bernoulli,LeastSqs-Prop,-0.9789348495994853
17059,0.2,2,2304,2,48-0,411,Bernoulli,LeastSqs-Num,1.0681098312830941
17060,0.2,2,2304,2,48-0,412,Bernoulli,Graph-Aware,-0.27229502747053463
17061,0.2,2,2304,2,48-0,412,Bernoulli,Diff-Means-Stnd,-0.6586946613731832
17062,0.2,2,2304,2,48-0,412,Bernoulli,Diff-Means-Frac-0.75,-0.46072609727030517
17063,0.2,2,2304,2,48-0,412,Bernoulli,LeastSqs-Prop,-0.7560619104866901
17064,0.2,2,2304,2,48-0,412,Bernoulli,LeastSqs-Num,0.8433273570979427
17065,0.2,2,2304,2,48-0,413,Bernoulli,Graph-Aware,-1.3754693636261013
17066,0.2,2,2304,2,48-0,413,Bernoulli,Diff-Means-Stnd,-0.6747817739496462
17067,0.2,2,2304,2,48-0,413,Bernoulli,Diff-Means-Frac-0.75,-1.1271215251793345
17068,0.2,2,2304,2,48-0,413,Bernoulli,LeastSqs-Prop,-1.0025994846996855
17069,0.2,2,2304,2,48-0,413,Bernoulli,LeastSqs-Num,1.0764174260978858
17070,0.2,2,2304,2,48-0,414,Bernoulli,Graph-Aware,-1.1184347101309926
17071,0.2,2,2304,2,48-0,414,Bernoulli,Diff-Means-Stnd,-0.6787995025452426
17072,0.2,2,2304,2,48-0,414,Bernoulli,Diff-Means-Frac-0.75,-1.127049219366993
17073,0.2,2,2304,2,48-0,414,Bernoulli,LeastSqs-Prop,-1.0684455069743826
17074,0.2,2,2304,2,48-0,414,Bernoulli,LeastSqs-Num,0.96704742629859
17075,0.2,2,2304,2,48-0,415,Bernoulli,Graph-Aware,0.5708803663215396
17076,0.2,2,2304,2,48-0,415,Bernoulli,Diff-Means-Stnd,-0.6658015456072827
17077,0.2,2,2304,2,48-0,415,Bernoulli,Diff-Means-Frac-0.75,-0.46924654501429924
17078,0.2,2,2304,2,48-0,415,Bernoulli,LeastSqs-Prop,-0.7709515009803466
17079,0.2,2,2304,2,48-0,415,Bernoulli,LeastSqs-Num,1.027265548050537
17080,0.2,2,2304,2,48-0,416,Bernoulli,Graph-Aware,0.8959626931928908
17081,0.2,2,2304,2,48-0,416,Bernoulli,Diff-Means-Stnd,-0.6620243698943775
17082,0.2,2,2304,2,48-0,416,Bernoulli,Diff-Means-Frac-0.75,-1.1355435292061538
17083,0.2,2,2304,2,48-0,416,Bernoulli,LeastSqs-Prop,-0.8493435333494687
17084,0.2,2,2304,2,48-0,416,Bernoulli,LeastSqs-Num,1.0214321246013185
17085,0.2,2,2304,2,48-0,417,Bernoulli,Graph-Aware,-1.3341354726353567
17086,0.2,2,2304,2,48-0,417,Bernoulli,Diff-Means-Stnd,-0.67140121528434
17087,0.2,2,2304,2,48-0,417,Bernoulli,Diff-Means-Frac-0.75,-0.6711066824846028
17088,0.2,2,2304,2,48-0,417,Bernoulli,LeastSqs-Prop,-0.8820165469058062
17089,0.2,2,2304,2,48-0,417,Bernoulli,LeastSqs-Num,1.0419209132327245
17090,0.2,2,2304,2,48-0,418,Bernoulli,Graph-Aware,1.6032290466436425
17091,0.2,2,2304,2,48-0,418,Bernoulli,Diff-Means-Stnd,-0.6773697627121305
17092,0.2,2,2304,2,48-0,418,Bernoulli,Diff-Means-Frac-0.75,-0.7142695541571167
17093,0.2,2,2304,2,48-0,418,Bernoulli,LeastSqs-Prop,-0.783271652217118
17094,0.2,2,2304,2,48-0,418,Bernoulli,LeastSqs-Num,0.8915654159716995
17095,0.2,2,2304,2,48-0,419,Bernoulli,Graph-Aware,0.2375931270407433
17096,0.2,2,2304,2,48-0,419,Bernoulli,Diff-Means-Stnd,-0.6707974433077334
17097,0.2,2,2304,2,48-0,419,Bernoulli,Diff-Means-Frac-0.75,-1.1302746764785934
17098,0.2,2,2304,2,48-0,419,Bernoulli,LeastSqs-Prop,-0.8783235090495716
17099,0.2,2,2304,2,48-0,419,Bernoulli,LeastSqs-Num,0.86030778083137
17100,0.2,2,2304,2,48-0,420,Bernoulli,Graph-Aware,1.5236377903623848
17101,0.2,2,2304,2,48-0,420,Bernoulli,Diff-Means-Stnd,-0.6652215800281833
17102,0.2,2,2304,2,48-0,420,Bernoulli,Diff-Means-Frac-0.75,-0.40790047770878896
17103,0.2,2,2304,2,48-0,420,Bernoulli,LeastSqs-Prop,-0.7724598064768805
17104,0.2,2,2304,2,48-0,420,Bernoulli,LeastSqs-Num,1.0700974601516147
17105,0.2,2,2304,2,48-0,421,Bernoulli,Graph-Aware,-0.11471963604951238
17106,0.2,2,2304,2,48-0,421,Bernoulli,Diff-Means-Stnd,-0.6722627606513198
17107,0.2,2,2304,2,48-0,421,Bernoulli,Diff-Means-Frac-0.75,-1.1281252925374021
17108,0.2,2,2304,2,48-0,421,Bernoulli,LeastSqs-Prop,-0.6705476188477661
17109,0.2,2,2304,2,48-0,421,Bernoulli,LeastSqs-Num,1.1931500787177214
17110,0.2,2,2304,2,48-0,422,Bernoulli,Graph-Aware,0.059583892086855945
17111,0.2,2,2304,2,48-0,422,Bernoulli,Diff-Means-Stnd,-0.6780950074996674
17112,0.2,2,2304,2,48-0,422,Bernoulli,Diff-Means-Frac-0.75,-1.1302436648954362
17113,0.2,2,2304,2,48-0,422,Bernoulli,LeastSqs-Prop,-0.8707086225042889
17114,0.2,2,2304,2,48-0,422,Bernoulli,LeastSqs-Num,0.8568743169406325
17115,0.2,2,2304,2,48-0,423,Bernoulli,Graph-Aware,-0.8462331605476461
17116,0.2,2,2304,2,48-0,423,Bernoulli,Diff-Means-Stnd,-0.6857045196351943
17117,0.2,2,2304,2,48-0,423,Bernoulli,Diff-Means-Frac-0.75,-1.1325881165589549
17118,0.2,2,2304,2,48-0,423,Bernoulli,LeastSqs-Prop,-0.9248431747252595
17119,0.2,2,2304,2,48-0,423,Bernoulli,LeastSqs-Num,1.3638017026767468
17120,0.2,2,2304,2,48-0,424,Bernoulli,Graph-Aware,3.179653723470434
17121,0.2,2,2304,2,48-0,424,Bernoulli,Diff-Means-Stnd,-0.6591128044667203
17122,0.2,2,2304,2,48-0,424,Bernoulli,Diff-Means-Frac-0.75,-0.6125929700014676
17123,0.2,2,2304,2,48-0,424,Bernoulli,LeastSqs-Prop,-0.7172816452736869
17124,0.2,2,2304,2,48-0,424,Bernoulli,LeastSqs-Num,0.8746487318451279
17125,0.2,2,2304,2,48-0,425,Bernoulli,Graph-Aware,-0.4123922591152947
17126,0.2,2,2304,2,48-0,425,Bernoulli,Diff-Means-Stnd,-0.6638672675634272
17127,0.2,2,2304,2,48-0,425,Bernoulli,Diff-Means-Frac-0.75,-1.1307087676967822
17128,0.2,2,2304,2,48-0,425,Bernoulli,LeastSqs-Prop,-0.900011890281438
