,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
21527,0.2,0.75,9216,2,96-0,305,Bernoulli,Diff-Means-Frac-0.75,-0.18127547916678524
21528,0.2,0.75,9216,2,96-0,305,Bernoulli,LeastSqs-Prop,-0.5627726420272963
21529,0.2,0.75,9216,2,96-0,305,Bernoulli,LeastSqs-Num,0.5903214018885683
21530,0.2,0.75,9216,2,96-0,306,Bernoulli,Graph-Aware,-0.07707787297785212
21531,0.2,0.75,9216,2,96-0,306,Bernoulli,Diff-Means-Stnd,-0.4413120988207559
21532,0.2,0.75,9216,2,96-0,306,Bernoulli,Diff-Means-Frac-0.75,-1.113764578320355
21533,0.2,0.75,9216,2,96-0,306,Bernoulli,LeastSqs-Prop,-0.6335516110942199
21534,0.2,0.75,9216,2,96-0,306,Bernoulli,LeastSqs-Num,0.49180696034164095
21535,0.2,0.75,9216,2,96-0,307,Bernoulli,Graph-Aware,-0.07115669882556779
21536,0.2,0.75,9216,2,96-0,307,Bernoulli,Diff-Means-Stnd,-0.44017240020375953
21537,0.2,0.75,9216,2,96-0,307,Bernoulli,Diff-Means-Frac-0.75,-0.8349814353004121
21538,0.2,0.75,9216,2,96-0,307,Bernoulli,LeastSqs-Prop,-0.5535743432805914
21539,0.2,0.75,9216,2,96-0,307,Bernoulli,LeastSqs-Num,0.5131250411632325
21540,0.2,0.75,9216,2,96-0,308,Bernoulli,Graph-Aware,-0.276839895653223
21541,0.2,0.75,9216,2,96-0,308,Bernoulli,Diff-Means-Stnd,-0.4490881147505085
21542,0.2,0.75,9216,2,96-0,308,Bernoulli,Diff-Means-Frac-0.75,-0.7665850688759412
21543,0.2,0.75,9216,2,96-0,308,Bernoulli,LeastSqs-Prop,-0.5689896264446694
21544,0.2,0.75,9216,2,96-0,308,Bernoulli,LeastSqs-Num,0.4643022920175208
21545,0.2,0.75,9216,2,96-0,309,Bernoulli,Graph-Aware,0.12061986066122496
21546,0.2,0.75,9216,2,96-0,309,Bernoulli,Diff-Means-Stnd,-0.4381788011830631
21547,0.2,0.75,9216,2,96-0,309,Bernoulli,Diff-Means-Frac-0.75,-0.07164980255531996
21548,0.2,0.75,9216,2,96-0,309,Bernoulli,LeastSqs-Prop,-0.413142863353033
21549,0.2,0.75,9216,2,96-0,309,Bernoulli,LeastSqs-Num,0.5402940665583703
21550,0.2,0.75,9216,2,96-0,310,Bernoulli,Graph-Aware,0.12859811332079096
21551,0.2,0.75,9216,2,96-0,310,Bernoulli,Diff-Means-Stnd,-0.4330066177489147
21552,0.2,0.75,9216,2,96-0,310,Bernoulli,Diff-Means-Frac-0.75,-1.1141774702027574
21553,0.2,0.75,9216,2,96-0,310,Bernoulli,LeastSqs-Prop,-0.42807067148014
21554,0.2,0.75,9216,2,96-0,310,Bernoulli,LeastSqs-Num,0.5462982476772767
21555,0.2,0.75,9216,2,96-0,311,Bernoulli,Graph-Aware,0.20501097345621705
21556,0.2,0.75,9216,2,96-0,311,Bernoulli,Diff-Means-Stnd,-0.4401103754659298
21557,0.2,0.75,9216,2,96-0,311,Bernoulli,Diff-Means-Frac-0.75,-1.1142407127343956
21558,0.2,0.75,9216,2,96-0,311,Bernoulli,LeastSqs-Prop,-0.4680570718087304
21559,0.2,0.75,9216,2,96-0,311,Bernoulli,LeastSqs-Num,0.6061710213800217
21560,0.2,0.75,9216,2,96-0,312,Bernoulli,Graph-Aware,-0.23875927805158287
21561,0.2,0.75,9216,2,96-0,312,Bernoulli,Diff-Means-Stnd,-0.42209028804323745
21562,0.2,0.75,9216,2,96-0,312,Bernoulli,Diff-Means-Frac-0.75,-0.3106127748043583
21563,0.2,0.75,9216,2,96-0,312,Bernoulli,LeastSqs-Prop,-0.5888702821032985
21564,0.2,0.75,9216,2,96-0,312,Bernoulli,LeastSqs-Num,0.4669915619601849
21565,0.2,0.75,9216,2,96-0,313,Bernoulli,Graph-Aware,-0.4447353137922166
21566,0.2,0.75,9216,2,96-0,313,Bernoulli,Diff-Means-Stnd,-0.43415299287237724
21567,0.2,0.75,9216,2,96-0,313,Bernoulli,Diff-Means-Frac-0.75,-1.1107286946956507
21568,0.2,0.75,9216,2,96-0,313,Bernoulli,LeastSqs-Prop,-0.6796753505254691
21569,0.2,0.75,9216,2,96-0,313,Bernoulli,LeastSqs-Num,0.5893660451945779
21570,0.2,0.75,9216,2,96-0,314,Bernoulli,Graph-Aware,0.019482147874438853
21571,0.2,0.75,9216,2,96-0,314,Bernoulli,Diff-Means-Stnd,-0.44165612929210324
21572,0.2,0.75,9216,2,96-0,314,Bernoulli,Diff-Means-Frac-0.75,-0.3922962755559166
21573,0.2,0.75,9216,2,96-0,314,Bernoulli,LeastSqs-Prop,-0.4250282247711826
21574,0.2,0.75,9216,2,96-0,314,Bernoulli,LeastSqs-Num,0.6390893831023486
21575,0.2,0.75,9216,2,96-0,315,Bernoulli,Graph-Aware,-0.3576307201658942
21576,0.2,0.75,9216,2,96-0,315,Bernoulli,Diff-Means-Stnd,-0.4313095428016716
21577,0.2,0.75,9216,2,96-0,315,Bernoulli,Diff-Means-Frac-0.75,-0.6546702711899077
21578,0.2,0.75,9216,2,96-0,315,Bernoulli,LeastSqs-Prop,-0.6038671003530106
21579,0.2,0.75,9216,2,96-0,315,Bernoulli,LeastSqs-Num,0.5737135857870376
21580,0.2,0.75,9216,2,96-0,316,Bernoulli,Graph-Aware,0.8993443655736397
21581,0.2,0.75,9216,2,96-0,316,Bernoulli,Diff-Means-Stnd,-0.4300831979038906
21582,0.2,0.75,9216,2,96-0,316,Bernoulli,Diff-Means-Frac-0.75,-0.47969554206322573
21583,0.2,0.75,9216,2,96-0,316,Bernoulli,LeastSqs-Prop,-0.48445057505245454
21584,0.2,0.75,9216,2,96-0,316,Bernoulli,LeastSqs-Num,0.5572404520122237
21585,0.2,0.75,9216,2,96-0,317,Bernoulli,Graph-Aware,-0.43577213226656303
21586,0.2,0.75,9216,2,96-0,317,Bernoulli,Diff-Means-Stnd,-0.4424860115228385
21587,0.2,0.75,9216,2,96-0,317,Bernoulli,Diff-Means-Frac-0.75,-0.24601575415639332
21588,0.2,0.75,9216,2,96-0,317,Bernoulli,LeastSqs-Prop,-0.4665991976800932
21589,0.2,0.75,9216,2,96-0,317,Bernoulli,LeastSqs-Num,0.6309439581484095
21590,0.2,0.75,9216,2,96-0,318,Bernoulli,Graph-Aware,-0.2843336887977751
21591,0.2,0.75,9216,2,96-0,318,Bernoulli,Diff-Means-Stnd,-0.43558001639020205
21592,0.2,0.75,9216,2,96-0,318,Bernoulli,Diff-Means-Frac-0.75,0.11734453707426372
21593,0.2,0.75,9216,2,96-0,318,Bernoulli,LeastSqs-Prop,-0.5403588197328978
21594,0.2,0.75,9216,2,96-0,318,Bernoulli,LeastSqs-Num,0.5997012169983147
21595,0.2,0.75,9216,2,96-0,319,Bernoulli,Graph-Aware,1.3577349519391047
21596,0.2,0.75,9216,2,96-0,319,Bernoulli,Diff-Means-Stnd,-0.43542964455831906
21597,0.2,0.75,9216,2,96-0,319,Bernoulli,Diff-Means-Frac-0.75,-1.1127069138694559
21598,0.2,0.75,9216,2,96-0,319,Bernoulli,LeastSqs-Prop,-0.5163523154430364
21599,0.2,0.75,9216,2,96-0,319,Bernoulli,LeastSqs-Num,0.503926255301456
21600,0.2,0.75,9216,2,96-0,320,Bernoulli,Graph-Aware,0.35743885217203125
21601,0.2,0.75,9216,2,96-0,320,Bernoulli,Diff-Means-Stnd,-0.43755951560591305
21602,0.2,0.75,9216,2,96-0,320,Bernoulli,Diff-Means-Frac-0.75,-1.1128127217394406
21603,0.2,0.75,9216,2,96-0,320,Bernoulli,LeastSqs-Prop,-0.5338994101734893
21604,0.2,0.75,9216,2,96-0,320,Bernoulli,LeastSqs-Num,0.5261040995207631
21605,0.2,0.75,9216,2,96-0,321,Bernoulli,Graph-Aware,0.5918147622466318
21606,0.2,0.75,9216,2,96-0,321,Bernoulli,Diff-Means-Stnd,-0.4304710979069557
21607,0.2,0.75,9216,2,96-0,321,Bernoulli,Diff-Means-Frac-0.75,-0.3507132805882294
21608,0.2,0.75,9216,2,96-0,321,Bernoulli,LeastSqs-Prop,-0.4400279705142546
21609,0.2,0.75,9216,2,96-0,321,Bernoulli,LeastSqs-Num,0.49976576540602297
21610,0.2,0.75,9216,2,96-0,322,Bernoulli,Graph-Aware,-0.5853144930772424
21611,0.2,0.75,9216,2,96-0,322,Bernoulli,Diff-Means-Stnd,-0.4274086631237499
21612,0.2,0.75,9216,2,96-0,322,Bernoulli,Diff-Means-Frac-0.75,-1.1113857805118577
21613,0.2,0.75,9216,2,96-0,322,Bernoulli,LeastSqs-Prop,-0.6200257457032383
21614,0.2,0.75,9216,2,96-0,322,Bernoulli,LeastSqs-Num,0.6093040961433366
21615,0.2,0.75,9216,2,96-0,323,Bernoulli,Graph-Aware,-0.7035411873569509
21616,0.2,0.75,9216,2,96-0,323,Bernoulli,Diff-Means-Stnd,-0.43561235837384726
21617,0.2,0.75,9216,2,96-0,323,Bernoulli,Diff-Means-Frac-0.75,-0.39069367098496516
21618,0.2,0.75,9216,2,96-0,323,Bernoulli,LeastSqs-Prop,-0.6064365445074851
21619,0.2,0.75,9216,2,96-0,323,Bernoulli,LeastSqs-Num,0.6499697130257582
21620,0.2,0.75,9216,2,96-0,324,Bernoulli,Graph-Aware,0.5272174833289127
21621,0.2,0.75,9216,2,96-0,324,Bernoulli,Diff-Means-Stnd,-0.4266344053551971
21622,0.2,0.75,9216,2,96-0,324,Bernoulli,Diff-Means-Frac-0.75,-0.13315821121343907
21623,0.2,0.75,9216,2,96-0,324,Bernoulli,LeastSqs-Prop,-0.5301045397920717
21624,0.2,0.75,9216,2,96-0,324,Bernoulli,LeastSqs-Num,0.5816695319002557
21625,0.2,0.75,9216,2,96-0,325,Bernoulli,Graph-Aware,-0.41879098595962627
21626,0.2,0.75,9216,2,96-0,325,Bernoulli,Diff-Means-Stnd,-0.44198934964344133
21627,0.2,0.75,9216,2,96-0,325,Bernoulli,Diff-Means-Frac-0.75,-1.1139340559714144
21628,0.2,0.75,9216,2,96-0,325,Bernoulli,LeastSqs-Prop,-0.504538327696914
21629,0.2,0.75,9216,2,96-0,325,Bernoulli,LeastSqs-Num,0.5248337271492443
21630,0.2,0.75,9216,2,96-0,326,Bernoulli,Graph-Aware,0.4651729942700355
21631,0.2,0.75,9216,2,96-0,326,Bernoulli,Diff-Means-Stnd,-0.4345303811856658
21632,0.2,0.75,9216,2,96-0,326,Bernoulli,Diff-Means-Frac-0.75,-0.2752606444775144
21633,0.2,0.75,9216,2,96-0,326,Bernoulli,LeastSqs-Prop,-0.48035687901096386
21634,0.2,0.75,9216,2,96-0,326,Bernoulli,LeastSqs-Num,0.5530935379276727
21635,0.2,0.75,9216,2,96-0,327,Bernoulli,Graph-Aware,0.14842877523013243
21636,0.2,0.75,9216,2,96-0,327,Bernoulli,Diff-Means-Stnd,-0.435705284304684
21637,0.2,0.75,9216,2,96-0,327,Bernoulli,Diff-Means-Frac-0.75,-0.19207075046733385
21638,0.2,0.75,9216,2,96-0,327,Bernoulli,LeastSqs-Prop,-0.5340860324716413
21639,0.2,0.75,9216,2,96-0,327,Bernoulli,LeastSqs-Num,0.6120293689901634
21640,0.2,0.75,9216,2,96-0,328,Bernoulli,Graph-Aware,0.007941423960467918
21641,0.2,0.75,9216,2,96-0,328,Bernoulli,Diff-Means-Stnd,-0.43493089839897203
21642,0.2,0.75,9216,2,96-0,328,Bernoulli,Diff-Means-Frac-0.75,-0.4312825262360268
21643,0.2,0.75,9216,2,96-0,328,Bernoulli,LeastSqs-Prop,-0.6479320137587389
21644,0.2,0.75,9216,2,96-0,328,Bernoulli,LeastSqs-Num,0.5700941734505411
21645,0.2,0.75,9216,2,96-0,329,Bernoulli,Graph-Aware,-0.03840216014695551
21646,0.2,0.75,9216,2,96-0,329,Bernoulli,Diff-Means-Stnd,-0.43139022494056395
21647,0.2,0.75,9216,2,96-0,329,Bernoulli,Diff-Means-Frac-0.75,-0.36400523410563745
21648,0.2,0.75,9216,2,96-0,329,Bernoulli,LeastSqs-Prop,-0.4816724361755655
21649,0.2,0.75,9216,2,96-0,329,Bernoulli,LeastSqs-Num,0.5399052723333819
21650,0.2,0.75,9216,2,96-0,330,Bernoulli,Graph-Aware,0.30206894321043354
21651,0.2,0.75,9216,2,96-0,330,Bernoulli,Diff-Means-Stnd,-0.4399333117254211
21652,0.2,0.75,9216,2,96-0,330,Bernoulli,Diff-Means-Frac-0.75,-0.2708342766138958
21653,0.2,0.75,9216,2,96-0,330,Bernoulli,LeastSqs-Prop,-0.515691023989445
21654,0.2,0.75,9216,2,96-0,330,Bernoulli,LeastSqs-Num,0.6337424418248381
21655,0.2,0.75,9216,2,96-0,331,Bernoulli,Graph-Aware,-0.5825784084514308
21656,0.2,0.75,9216,2,96-0,331,Bernoulli,Diff-Means-Stnd,-0.43332792727434133
21657,0.2,0.75,9216,2,96-0,331,Bernoulli,Diff-Means-Frac-0.75,-0.02371823223282021
21658,0.2,0.75,9216,2,96-0,331,Bernoulli,LeastSqs-Prop,-0.44451787853335967
21659,0.2,0.75,9216,2,96-0,331,Bernoulli,LeastSqs-Num,0.6726563958074561
21660,0.2,0.75,9216,2,96-0,332,Bernoulli,Graph-Aware,0.2890301165796698
21661,0.2,0.75,9216,2,96-0,332,Bernoulli,Diff-Means-Stnd,-0.4331678586214
21662,0.2,0.75,9216,2,96-0,332,Bernoulli,Diff-Means-Frac-0.75,-0.4319433139816502
21663,0.2,0.75,9216,2,96-0,332,Bernoulli,LeastSqs-Prop,-0.4897761090734267
21664,0.2,0.75,9216,2,96-0,332,Bernoulli,LeastSqs-Num,0.7153896411346693
21665,0.2,0.75,9216,2,96-0,333,Bernoulli,Graph-Aware,0.22816327741059225
21666,0.2,0.75,9216,2,96-0,333,Bernoulli,Diff-Means-Stnd,-0.4349223794194855
21667,0.2,0.75,9216,2,96-0,333,Bernoulli,Diff-Means-Frac-0.75,-1.1097785048908597
21668,0.2,0.75,9216,2,96-0,333,Bernoulli,LeastSqs-Prop,-0.5889179886214791
21669,0.2,0.75,9216,2,96-0,333,Bernoulli,LeastSqs-Num,0.6083083023727952
21670,0.2,0.75,9216,2,96-0,334,Bernoulli,Graph-Aware,-0.285513768512972
21671,0.2,0.75,9216,2,96-0,334,Bernoulli,Diff-Means-Stnd,-0.4507473860569426
21672,0.2,0.75,9216,2,96-0,334,Bernoulli,Diff-Means-Frac-0.75,-1.1128827285294636
21673,0.2,0.75,9216,2,96-0,334,Bernoulli,LeastSqs-Prop,-0.4844363373890291
21674,0.2,0.75,9216,2,96-0,334,Bernoulli,LeastSqs-Num,0.5934274252751317
21675,0.2,0.75,9216,2,96-0,335,Bernoulli,Graph-Aware,0.503969508382888
21676,0.2,0.75,9216,2,96-0,335,Bernoulli,Diff-Means-Stnd,-0.43342039416794637
21677,0.2,0.75,9216,2,96-0,335,Bernoulli,Diff-Means-Frac-0.75,-0.21568042704526585
21678,0.2,0.75,9216,2,96-0,335,Bernoulli,LeastSqs-Prop,-0.4879746912447901
21679,0.2,0.75,9216,2,96-0,335,Bernoulli,LeastSqs-Num,0.5505731828017109
21680,0.2,0.75,9216,2,96-0,336,Bernoulli,Graph-Aware,-0.20724918004476645
21681,0.2,0.75,9216,2,96-0,336,Bernoulli,Diff-Means-Stnd,-0.43303890619040203
21682,0.2,0.75,9216,2,96-0,336,Bernoulli,Diff-Means-Frac-0.75,-0.03058215087697578
21683,0.2,0.75,9216,2,96-0,336,Bernoulli,LeastSqs-Prop,-0.5170654145454229
21684,0.2,0.75,9216,2,96-0,336,Bernoulli,LeastSqs-Num,0.5208174787676214
21685,0.2,0.75,9216,2,96-0,337,Bernoulli,Graph-Aware,-0.181634573799497
21686,0.2,0.75,9216,2,96-0,337,Bernoulli,Diff-Means-Stnd,-0.4321476949928872
21687,0.2,0.75,9216,2,96-0,337,Bernoulli,Diff-Means-Frac-0.75,-0.158062258592531
21688,0.2,0.75,9216,2,96-0,337,Bernoulli,LeastSqs-Prop,-0.5471985584164325
21689,0.2,0.75,9216,2,96-0,337,Bernoulli,LeastSqs-Num,0.5958634387849147
21690,0.2,0.75,9216,2,96-0,338,Bernoulli,Graph-Aware,-0.19979866670206398
21691,0.2,0.75,9216,2,96-0,338,Bernoulli,Diff-Means-Stnd,-0.42639396292559967
21692,0.2,0.75,9216,2,96-0,338,Bernoulli,Diff-Means-Frac-0.75,-1.1147344544381668
21693,0.2,0.75,9216,2,96-0,338,Bernoulli,LeastSqs-Prop,-0.6140656602725553
21694,0.2,0.75,9216,2,96-0,338,Bernoulli,LeastSqs-Num,0.5276393254410693
21695,0.2,0.75,9216,2,96-0,339,Bernoulli,Graph-Aware,-0.05457906185039282
21696,0.2,0.75,9216,2,96-0,339,Bernoulli,Diff-Means-Stnd,-0.4451349166852879
21697,0.2,0.75,9216,2,96-0,339,Bernoulli,Diff-Means-Frac-0.75,-1.1119169921102698
21698,0.2,0.75,9216,2,96-0,339,Bernoulli,LeastSqs-Prop,-0.5767900503623021
21699,0.2,0.75,9216,2,96-0,339,Bernoulli,LeastSqs-Num,0.5439329832275165
21700,0.2,0.75,9216,2,96-0,340,Bernoulli,Graph-Aware,-0.45317538508886496
21701,0.2,0.75,9216,2,96-0,340,Bernoulli,Diff-Means-Stnd,-0.4308577756042757
21702,0.2,0.75,9216,2,96-0,340,Bernoulli,Diff-Means-Frac-0.75,-0.24806724468087424
21703,0.2,0.75,9216,2,96-0,340,Bernoulli,LeastSqs-Prop,-0.4670476772330562
21704,0.2,0.75,9216,2,96-0,340,Bernoulli,LeastSqs-Num,0.5679575975490538
21705,0.2,0.75,9216,2,96-0,341,Bernoulli,Graph-Aware,0.18840010108529168
21706,0.2,0.75,9216,2,96-0,341,Bernoulli,Diff-Means-Stnd,-0.43627063401935284
21707,0.2,0.75,9216,2,96-0,341,Bernoulli,Diff-Means-Frac-0.75,-0.7026398417830829
21708,0.2,0.75,9216,2,96-0,341,Bernoulli,LeastSqs-Prop,-0.556502030032348
21709,0.2,0.75,9216,2,96-0,341,Bernoulli,LeastSqs-Num,0.47053742033821133
21710,0.2,0.75,9216,2,96-0,342,Bernoulli,Graph-Aware,0.1978429853181184
21711,0.2,0.75,9216,2,96-0,342,Bernoulli,Diff-Means-Stnd,-0.4566497538227367
21712,0.2,0.75,9216,2,96-0,342,Bernoulli,Diff-Means-Frac-0.75,-0.3529033412360394
21713,0.2,0.75,9216,2,96-0,342,Bernoulli,LeastSqs-Prop,-0.5620155205544469
21714,0.2,0.75,9216,2,96-0,342,Bernoulli,LeastSqs-Num,0.5066295168669942
21715,0.2,0.75,9216,2,96-0,343,Bernoulli,Graph-Aware,-0.030328513424003774
21716,0.2,0.75,9216,2,96-0,343,Bernoulli,Diff-Means-Stnd,-0.44442991673427623
21717,0.2,0.75,9216,2,96-0,343,Bernoulli,Diff-Means-Frac-0.75,-1.1125794337759036
21718,0.2,0.75,9216,2,96-0,343,Bernoulli,LeastSqs-Prop,-0.5053158544733695
21719,0.2,0.75,9216,2,96-0,343,Bernoulli,LeastSqs-Num,0.49135763456834
21720,0.2,0.75,9216,2,96-0,344,Bernoulli,Graph-Aware,-0.6273419166833671
21721,0.2,0.75,9216,2,96-0,344,Bernoulli,Diff-Means-Stnd,-0.44611278641540375
21722,0.2,0.75,9216,2,96-0,344,Bernoulli,Diff-Means-Frac-0.75,-0.45960653885560937
21723,0.2,0.75,9216,2,96-0,344,Bernoulli,LeastSqs-Prop,-0.572929692151029
21724,0.2,0.75,9216,2,96-0,344,Bernoulli,LeastSqs-Num,0.5932441015223381
21725,0.2,0.75,9216,2,96-0,345,Bernoulli,Graph-Aware,-0.5008979468603832
21726,0.2,0.75,9216,2,96-0,345,Bernoulli,Diff-Means-Stnd,-0.4487322035954872
21727,0.2,0.75,9216,2,96-0,345,Bernoulli,Diff-Means-Frac-0.75,-1.114118982371803
21728,0.2,0.75,9216,2,96-0,345,Bernoulli,LeastSqs-Prop,-0.6187932395704564
21729,0.2,0.75,9216,2,96-0,345,Bernoulli,LeastSqs-Num,0.5561685965974067
21730,0.2,0.75,9216,2,96-0,346,Bernoulli,Graph-Aware,0.370831073945074
21731,0.2,0.75,9216,2,96-0,346,Bernoulli,Diff-Means-Stnd,-0.4297789611804116
21732,0.2,0.75,9216,2,96-0,346,Bernoulli,Diff-Means-Frac-0.75,-0.42222934012775254
21733,0.2,0.75,9216,2,96-0,346,Bernoulli,LeastSqs-Prop,-0.4850419040399568
21734,0.2,0.75,9216,2,96-0,346,Bernoulli,LeastSqs-Num,0.5886128277122884
21735,0.2,0.75,9216,2,96-0,347,Bernoulli,Graph-Aware,-0.06642944530811422
21736,0.2,0.75,9216,2,96-0,347,Bernoulli,Diff-Means-Stnd,-0.44908167698427465
21737,0.2,0.75,9216,2,96-0,347,Bernoulli,Diff-Means-Frac-0.75,-1.1106905372831386
21738,0.2,0.75,9216,2,96-0,347,Bernoulli,LeastSqs-Prop,-0.4440142034176786
21739,0.2,0.75,9216,2,96-0,347,Bernoulli,LeastSqs-Num,0.5973451926455436
21740,0.2,0.75,9216,2,96-0,348,Bernoulli,Graph-Aware,-0.4111470617071118
21741,0.2,0.75,9216,2,96-0,348,Bernoulli,Diff-Means-Stnd,-0.43465479620332836
21742,0.2,0.75,9216,2,96-0,348,Bernoulli,Diff-Means-Frac-0.75,-1.114899021208921
21743,0.2,0.75,9216,2,96-0,348,Bernoulli,LeastSqs-Prop,-0.6069481602996006
21744,0.2,0.75,9216,2,96-0,348,Bernoulli,LeastSqs-Num,0.5045267842189519
21745,0.2,0.75,9216,2,96-0,349,Bernoulli,Graph-Aware,-0.47435901242970757
21746,0.2,0.75,9216,2,96-0,349,Bernoulli,Diff-Means-Stnd,-0.4258033926888617
21747,0.2,0.75,9216,2,96-0,349,Bernoulli,Diff-Means-Frac-0.75,-0.7657985910188885
21748,0.2,0.75,9216,2,96-0,349,Bernoulli,LeastSqs-Prop,-0.5385749546005834
21749,0.2,0.75,9216,2,96-0,349,Bernoulli,LeastSqs-Num,0.6334541261687249
21750,0.2,0.75,9216,2,96-0,350,Bernoulli,Graph-Aware,-0.4296323239289547
21751,0.2,0.75,9216,2,96-0,350,Bernoulli,Diff-Means-Stnd,-0.42905839798599715
21752,0.2,0.75,9216,2,96-0,350,Bernoulli,Diff-Means-Frac-0.75,-0.09875056013253394
21753,0.2,0.75,9216,2,96-0,350,Bernoulli,LeastSqs-Prop,-0.511741554390991
21754,0.2,0.75,9216,2,96-0,350,Bernoulli,LeastSqs-Num,0.500421773070536
21755,0.2,0.75,9216,2,96-0,351,Bernoulli,Graph-Aware,0.42732506317109287
21756,0.2,0.75,9216,2,96-0,351,Bernoulli,Diff-Means-Stnd,-0.44187593849315016
21757,0.2,0.75,9216,2,96-0,351,Bernoulli,Diff-Means-Frac-0.75,-0.1353474880970514
21758,0.2,0.75,9216,2,96-0,351,Bernoulli,LeastSqs-Prop,-0.5721454438289714
21759,0.2,0.75,9216,2,96-0,351,Bernoulli,LeastSqs-Num,0.4646146067976909
21760,0.2,0.75,9216,2,96-0,352,Bernoulli,Graph-Aware,-0.42983329086165856
21761,0.2,0.75,9216,2,96-0,352,Bernoulli,Diff-Means-Stnd,-0.45258176326505417
21762,0.2,0.75,9216,2,96-0,352,Bernoulli,Diff-Means-Frac-0.75,0.20830038312970472
21763,0.2,0.75,9216,2,96-0,352,Bernoulli,LeastSqs-Prop,-0.4711791267509747
21764,0.2,0.75,9216,2,96-0,352,Bernoulli,LeastSqs-Num,0.6596682707071645
21765,0.2,0.75,9216,2,96-0,353,Bernoulli,Graph-Aware,-0.4107711885602467
21766,0.2,0.75,9216,2,96-0,353,Bernoulli,Diff-Means-Stnd,-0.43516897094466495
21767,0.2,0.75,9216,2,96-0,353,Bernoulli,Diff-Means-Frac-0.75,-0.6225217371604185
21768,0.2,0.75,9216,2,96-0,353,Bernoulli,LeastSqs-Prop,-0.4521998534838206
21769,0.2,0.75,9216,2,96-0,353,Bernoulli,LeastSqs-Num,0.693673294318116
21770,0.2,0.75,9216,2,96-0,354,Bernoulli,Graph-Aware,-0.021742881219024485
21771,0.2,0.75,9216,2,96-0,354,Bernoulli,Diff-Means-Stnd,-0.43339339811582644
21772,0.2,0.75,9216,2,96-0,354,Bernoulli,Diff-Means-Frac-0.75,-1.115440530986513
21773,0.2,0.75,9216,2,96-0,354,Bernoulli,LeastSqs-Prop,-0.6286023333820733
21774,0.2,0.75,9216,2,96-0,354,Bernoulli,LeastSqs-Num,0.5609571807091004
21775,0.2,0.75,9216,2,96-0,355,Bernoulli,Graph-Aware,0.5209867558567566
21776,0.2,0.75,9216,2,96-0,355,Bernoulli,Diff-Means-Stnd,-0.4406930145278305
21777,0.2,0.75,9216,2,96-0,355,Bernoulli,Diff-Means-Frac-0.75,-1.1128452747633708
21778,0.2,0.75,9216,2,96-0,355,Bernoulli,LeastSqs-Prop,-0.42507294217492203
21779,0.2,0.75,9216,2,96-0,355,Bernoulli,LeastSqs-Num,0.5710337801830149
21780,0.2,0.75,9216,2,96-0,356,Bernoulli,Graph-Aware,-0.2684501884363435
21781,0.2,0.75,9216,2,96-0,356,Bernoulli,Diff-Means-Stnd,-0.4399633022120368
21782,0.2,0.75,9216,2,96-0,356,Bernoulli,Diff-Means-Frac-0.75,-1.1150725963638706
21783,0.2,0.75,9216,2,96-0,356,Bernoulli,LeastSqs-Prop,-0.5583712367497629
21784,0.2,0.75,9216,2,96-0,356,Bernoulli,LeastSqs-Num,0.6707121950461556
21785,0.2,0.75,9216,2,96-0,357,Bernoulli,Graph-Aware,0.5364954758534584
21786,0.2,0.75,9216,2,96-0,357,Bernoulli,Diff-Means-Stnd,-0.4325108597980564
21787,0.2,0.75,9216,2,96-0,357,Bernoulli,Diff-Means-Frac-0.75,-0.7340769125867936
21788,0.2,0.75,9216,2,96-0,357,Bernoulli,LeastSqs-Prop,-0.5559621349583593
21789,0.2,0.75,9216,2,96-0,357,Bernoulli,LeastSqs-Num,0.548088804640004
21790,0.2,0.75,9216,2,96-0,358,Bernoulli,Graph-Aware,0.25802765314154286
21791,0.2,0.75,9216,2,96-0,358,Bernoulli,Diff-Means-Stnd,-0.4483164572846622
21792,0.2,0.75,9216,2,96-0,358,Bernoulli,Diff-Means-Frac-0.75,-1.1097310003955907
21793,0.2,0.75,9216,2,96-0,358,Bernoulli,LeastSqs-Prop,-0.5302419522183437
21794,0.2,0.75,9216,2,96-0,358,Bernoulli,LeastSqs-Num,0.5135805773084144
21795,0.2,0.75,9216,2,96-0,359,Bernoulli,Graph-Aware,0.04634716343110393
21796,0.2,0.75,9216,2,96-0,359,Bernoulli,Diff-Means-Stnd,-0.43476928444984625
21797,0.2,0.75,9216,2,96-0,359,Bernoulli,Diff-Means-Frac-0.75,-1.111169275447147
21798,0.2,0.75,9216,2,96-0,359,Bernoulli,LeastSqs-Prop,-0.4834419901244078
21799,0.2,0.75,9216,2,96-0,359,Bernoulli,LeastSqs-Num,0.60791589084333
21800,0.2,0.75,9216,2,96-0,360,Bernoulli,Graph-Aware,-0.017463718706514003
21801,0.2,0.75,9216,2,96-0,360,Bernoulli,Diff-Means-Stnd,-0.4347652518895973
21802,0.2,0.75,9216,2,96-0,360,Bernoulli,Diff-Means-Frac-0.75,-1.1126271017565612
21803,0.2,0.75,9216,2,96-0,360,Bernoulli,LeastSqs-Prop,-0.5018668090473292
21804,0.2,0.75,9216,2,96-0,360,Bernoulli,LeastSqs-Num,0.5583250324965014
21805,0.2,0.75,9216,2,96-0,361,Bernoulli,Graph-Aware,0.6712948392780381
21806,0.2,0.75,9216,2,96-0,361,Bernoulli,Diff-Means-Stnd,-0.4464162171970208
